serviceName,duration
master-thesis-app-1,6346
master-thesis-app-1,7748
master-thesis-app-1,7732
master-thesis-app-1,11311
master-thesis-app-1,10941
master-thesis-app-1,11788
master-thesis-app-1,13229
master-thesis-app-1,6309
master-thesis-app-1,6674
master-thesis-app-1,9629
master-thesis-app-1,10012
master-thesis-app-1,9540
master-thesis-app-1,10428
master-thesis-app-1,8014
master-thesis-app-1,9731
master-thesis-app-1,7519
master-thesis-app-1,7572
master-thesis-app-1,8393
master-thesis-app-1,8437
master-thesis-app-1,9126
master-thesis-app-1,9387
master-thesis-app-1,10139
master-thesis-app-1,11296
master-thesis-app-1,15623
master-thesis-app-1,12067
master-thesis-app-1,14174
master-thesis-app-1,23425
master-thesis-app-1,17178
master-thesis-app-1,14928
master-thesis-app-1,16362
master-thesis-app-1,8704
master-thesis-app-1,11726
master-thesis-app-1,8097
master-thesis-app-1,9590
master-thesis-app-1,8042
master-thesis-app-1,9061
master-thesis-app-1,9988
master-thesis-app-1,14192
master-thesis-app-1,13068
master-thesis-app-1,14414
master-thesis-app-1,12212
master-thesis-app-1,11675
master-thesis-app-1,10251
master-thesis-app-1,12019
master-thesis-app-1,11803
master-thesis-app-1,10261
master-thesis-app-1,10719
master-thesis-app-1,12903
master-thesis-app-1,10307
master-thesis-app-1,10313
master-thesis-app-1,8477
master-thesis-app-1,13693
master-thesis-app-1,11732
master-thesis-app-1,10014
master-thesis-app-1,11939
master-thesis-app-1,8070
master-thesis-app-1,8526
master-thesis-app-1,6793
master-thesis-app-1,6792
master-thesis-app-1,7535
master-thesis-app-1,7596
master-thesis-app-1,6828
master-thesis-app-1,6444
master-thesis-app-1,7901
master-thesis-app-1,6272
master-thesis-app-1,6390
master-thesis-app-1,9613
master-thesis-app-1,7535
master-thesis-app-1,9132
master-thesis-app-1,6245
master-thesis-app-1,6528
master-thesis-app-1,10760
master-thesis-app-1,10630
master-thesis-app-1,6966
master-thesis-app-1,11037
master-thesis-app-1,11242
master-thesis-app-1,8099
master-thesis-app-1,10423
master-thesis-app-1,10230
master-thesis-app-1,6754
master-thesis-app-1,8392
master-thesis-app-1,12401
master-thesis-app-1,11266
master-thesis-app-1,7979
master-thesis-app-1,6249
master-thesis-app-1,6873
master-thesis-app-1,11147
master-thesis-app-1,6743
master-thesis-app-1,9772
master-thesis-app-1,10179
master-thesis-app-1,9782
master-thesis-app-1,11458
master-thesis-app-1,9782
master-thesis-app-1,8646
master-thesis-app-1,10263
master-thesis-app-1,10187
master-thesis-app-1,10064
master-thesis-app-1,7578
master-thesis-app-1,9203
master-thesis-app-1,8184
master-thesis-app-1,10712
master-thesis-app-1,7355
master-thesis-app-1,8676
master-thesis-app-1,12697
master-thesis-app-1,10476
master-thesis-app-1,12486
master-thesis-app-1,9613
master-thesis-app-1,11497
master-thesis-app-1,10352
master-thesis-app-1,7073
master-thesis-app-1,8624
master-thesis-app-1,8830
master-thesis-app-1,8909
master-thesis-app-1,7825
master-thesis-app-1,9220
master-thesis-app-1,8047
master-thesis-app-1,9243
master-thesis-app-1,9218
master-thesis-app-1,11474
master-thesis-app-1,8408
master-thesis-app-1,8865
master-thesis-app-1,10909
master-thesis-app-1,11234
master-thesis-app-1,7741
master-thesis-app-1,8903
master-thesis-app-1,8797
master-thesis-app-1,5878
master-thesis-app-1,9088
master-thesis-app-1,7336
master-thesis-app-1,7212
master-thesis-app-1,6331
master-thesis-app-1,7803
master-thesis-app-1,7514
master-thesis-app-1,8933
master-thesis-app-1,8972
master-thesis-app-1,8858
master-thesis-app-1,7100
master-thesis-app-1,7098
master-thesis-app-1,8008
master-thesis-app-1,7185
master-thesis-app-1,7669
master-thesis-app-1,8134
master-thesis-app-1,7205
master-thesis-app-1,7682
master-thesis-app-1,6947
master-thesis-app-1,6392
master-thesis-app-1,11578
master-thesis-app-1,7134
master-thesis-app-1,6864
master-thesis-app-1,6483
master-thesis-app-1,10006
master-thesis-app-1,14791
master-thesis-app-1,10092
master-thesis-app-1,9161
master-thesis-app-1,9407
master-thesis-app-1,7510
master-thesis-app-1,10485
master-thesis-app-1,6053
master-thesis-app-1,6869
master-thesis-app-1,7201
master-thesis-app-1,6349
master-thesis-app-1,6720
master-thesis-app-1,7135
master-thesis-app-1,7869
master-thesis-app-1,6133
master-thesis-app-1,6445
master-thesis-app-1,6972
master-thesis-app-1,6555
master-thesis-app-1,6225
master-thesis-app-1,6040
master-thesis-app-1,6306
master-thesis-app-1,5906
master-thesis-app-1,6914
master-thesis-app-1,6392
master-thesis-app-1,6702
master-thesis-app-1,6627
master-thesis-app-1,8275
master-thesis-app-1,6914
master-thesis-app-1,6225
master-thesis-app-1,7851
master-thesis-app-1,7267
master-thesis-app-1,8501
master-thesis-app-1,8347
master-thesis-app-1,8503
master-thesis-app-1,6501
master-thesis-app-1,7988
master-thesis-app-1,6976
master-thesis-app-1,6145
master-thesis-app-1,6248
master-thesis-app-1,6254
master-thesis-app-1,6562
master-thesis-app-1,7290
master-thesis-app-1,7499
master-thesis-app-1,6764
master-thesis-app-1,6882
master-thesis-app-1,6987
master-thesis-app-1,6455
master-thesis-app-1,7027
master-thesis-app-1,6961
master-thesis-app-1,8327
master-thesis-app-1,6569
master-thesis-app-1,7024
master-thesis-app-1,6801
master-thesis-app-1,7504
master-thesis-app-1,6963
master-thesis-app-1,7939
master-thesis-app-1,6474
master-thesis-app-1,7258
master-thesis-app-1,7000
master-thesis-app-1,6746
master-thesis-app-1,6911
master-thesis-app-1,7204
master-thesis-app-1,7768
master-thesis-app-1,6120
master-thesis-app-1,7007
master-thesis-app-1,8982
master-thesis-app-1,7705
master-thesis-app-1,10527
master-thesis-app-1,8616
master-thesis-app-1,9427
master-thesis-app-1,9244
master-thesis-app-1,8497
master-thesis-app-1,9265
master-thesis-app-1,10402
master-thesis-app-1,11963
master-thesis-app-1,7849
master-thesis-app-1,7883
master-thesis-app-1,7723
master-thesis-app-1,7388
master-thesis-app-1,7419
master-thesis-app-1,6291
master-thesis-app-1,7341
master-thesis-app-1,6834
master-thesis-app-1,6011
master-thesis-app-1,8792
master-thesis-app-1,7299
master-thesis-app-1,8422
master-thesis-app-1,6665
master-thesis-app-1,7277
master-thesis-app-1,7305
master-thesis-app-1,8686
master-thesis-app-1,7218
master-thesis-app-1,7431
master-thesis-app-1,10203
master-thesis-app-1,6793
master-thesis-app-1,6972
master-thesis-app-1,7323
master-thesis-app-1,7030
master-thesis-app-1,7413
master-thesis-app-1,6994
master-thesis-app-1,6438
master-thesis-app-1,13555
master-thesis-app-1,7436
master-thesis-app-1,10325
master-thesis-app-1,6722
master-thesis-app-1,6261
master-thesis-app-1,6465
master-thesis-app-1,5968
master-thesis-app-1,6226
master-thesis-app-1,7288
master-thesis-app-1,8152
master-thesis-app-1,6182
master-thesis-app-1,7240
master-thesis-app-1,5958
master-thesis-app-1,6079
master-thesis-app-1,6487
master-thesis-app-1,7260
master-thesis-app-1,7523
master-thesis-app-1,6833
master-thesis-app-1,7235
master-thesis-app-1,7614
master-thesis-app-1,6507
master-thesis-app-1,6803
master-thesis-app-1,8332
master-thesis-app-1,6095
master-thesis-app-1,6800
master-thesis-app-1,7145
master-thesis-app-1,6354
master-thesis-app-1,7065
master-thesis-app-1,6405
master-thesis-app-1,7567
master-thesis-app-1,6832
master-thesis-app-1,6917
master-thesis-app-1,11686
master-thesis-app-1,7173
master-thesis-app-1,8297
master-thesis-app-1,6536
master-thesis-app-1,6502
master-thesis-app-1,6660
master-thesis-app-1,7431
master-thesis-app-1,6901
master-thesis-app-1,6992
master-thesis-app-1,6629
master-thesis-app-1,6698
master-thesis-app-1,7144
master-thesis-app-1,9576
master-thesis-app-1,6917
master-thesis-app-1,7031
master-thesis-app-1,8828
master-thesis-app-1,7450
master-thesis-app-1,6718
master-thesis-app-1,7440
master-thesis-app-1,7957
master-thesis-app-1,6538
master-thesis-app-1,6884
master-thesis-app-1,9148
master-thesis-app-1,7268
master-thesis-app-1,10319
master-thesis-app-1,7095
master-thesis-app-1,6943
master-thesis-app-1,9681
master-thesis-app-1,7055
master-thesis-app-1,7771
master-thesis-app-1,6676
master-thesis-app-1,6882
master-thesis-app-1,6934
master-thesis-app-1,7655
master-thesis-app-1,6441
master-thesis-app-1,6461
master-thesis-app-1,6348
master-thesis-app-1,7372
master-thesis-app-1,6053
master-thesis-app-1,6414
master-thesis-app-1,9393
master-thesis-app-1,7034
master-thesis-app-1,7329
master-thesis-app-1,6818
master-thesis-app-1,6690
master-thesis-app-1,7046
master-thesis-app-1,6520
master-thesis-app-1,7385
master-thesis-app-1,6520
master-thesis-app-1,7412
master-thesis-app-1,7021
master-thesis-app-1,8052
master-thesis-app-1,6950
master-thesis-app-1,6263
master-thesis-app-1,6850
master-thesis-app-1,5945
master-thesis-app-1,6640
master-thesis-app-1,6611
master-thesis-app-1,6472
master-thesis-app-1,7277
master-thesis-app-1,6816
master-thesis-app-1,6346
master-thesis-app-1,6603
master-thesis-app-1,6280
master-thesis-app-1,6455
master-thesis-app-1,7588
master-thesis-app-1,6341
master-thesis-app-1,6681
master-thesis-app-1,13220
master-thesis-app-1,8186
master-thesis-app-1,6306
master-thesis-app-1,6367
master-thesis-app-1,6406
master-thesis-app-1,7396
master-thesis-app-1,6599
master-thesis-app-1,9509
master-thesis-app-1,7779
master-thesis-app-1,9634
master-thesis-app-1,6993
master-thesis-app-1,7422
master-thesis-app-1,7222
master-thesis-app-1,7584
master-thesis-app-1,7556
master-thesis-app-1,10208
master-thesis-app-1,7845
master-thesis-app-1,6163
master-thesis-app-1,7017
master-thesis-app-1,7321
master-thesis-app-1,10328
master-thesis-app-1,12482
master-thesis-app-1,6409
master-thesis-app-1,9208
master-thesis-app-1,11420
master-thesis-app-1,11804
master-thesis-app-1,6916
master-thesis-app-1,8424
master-thesis-app-1,10279
master-thesis-app-1,7127
master-thesis-app-1,6642
master-thesis-app-1,12208
master-thesis-app-1,11157
master-thesis-app-1,7332
master-thesis-app-1,9577
master-thesis-app-1,10124
master-thesis-app-1,9733
master-thesis-app-1,9900
master-thesis-app-1,7069
master-thesis-app-1,9711
master-thesis-app-1,7487
master-thesis-app-1,7952
master-thesis-app-1,6850
master-thesis-app-1,8165
master-thesis-app-1,9230
master-thesis-app-1,9378
master-thesis-app-1,11529
master-thesis-app-1,9527
master-thesis-app-1,6349
master-thesis-app-1,6934
master-thesis-app-1,6549
master-thesis-app-1,9828
master-thesis-app-1,9526
master-thesis-app-1,10381
master-thesis-app-1,7166
master-thesis-app-1,9252
master-thesis-app-1,6795
master-thesis-app-1,8407
master-thesis-app-1,8966
master-thesis-app-1,10032
master-thesis-app-1,6958
master-thesis-app-1,7128
master-thesis-app-1,10325
master-thesis-app-1,8009
master-thesis-app-1,7113
master-thesis-app-1,7286
master-thesis-app-1,8450
master-thesis-app-1,11263
master-thesis-app-1,7312
master-thesis-app-1,13029
master-thesis-app-1,9563
master-thesis-app-1,9151
master-thesis-app-1,8898
master-thesis-app-1,9971
master-thesis-app-1,9588
master-thesis-app-1,7179
master-thesis-app-1,9242
master-thesis-app-1,8884
master-thesis-app-1,9232
master-thesis-app-1,7043
master-thesis-app-1,8130
master-thesis-app-1,10946
master-thesis-app-1,8726
master-thesis-app-1,7926
master-thesis-app-1,9762
master-thesis-app-1,8914
master-thesis-app-1,6765
master-thesis-app-1,9355
master-thesis-app-1,9104
master-thesis-app-1,9696
master-thesis-app-1,8610
master-thesis-app-1,9452
master-thesis-app-1,8286
master-thesis-app-1,8234
master-thesis-app-1,7330
master-thesis-app-1,6535
master-thesis-app-1,10424
master-thesis-app-1,8427
master-thesis-app-1,7003
master-thesis-app-1,7380
master-thesis-app-1,16798
master-thesis-app-1,10013
master-thesis-app-1,7424
master-thesis-app-1,8113
master-thesis-app-1,9002
master-thesis-app-1,8904
master-thesis-app-1,6931
master-thesis-app-1,8779
master-thesis-app-1,9181
master-thesis-app-1,9700
master-thesis-app-1,6836
master-thesis-app-1,8446
master-thesis-app-1,8798
master-thesis-app-1,10330
master-thesis-app-1,9513
master-thesis-app-1,12403
master-thesis-app-1,8012
master-thesis-app-1,9451
master-thesis-app-1,8259
master-thesis-app-1,7967
master-thesis-app-1,10276
master-thesis-app-1,10831
master-thesis-app-1,10784
master-thesis-app-1,10213
master-thesis-app-1,11304
master-thesis-app-1,8535
master-thesis-app-1,8931
master-thesis-app-1,11913
master-thesis-app-1,8182
master-thesis-app-1,10213
master-thesis-app-1,12345
master-thesis-app-1,7557
master-thesis-app-1,10026
master-thesis-app-1,14487
master-thesis-app-1,9869
master-thesis-app-1,12445
master-thesis-app-1,9629
master-thesis-app-1,8623
master-thesis-app-1,10706
master-thesis-app-1,10368
master-thesis-app-1,11289
master-thesis-app-1,10083
master-thesis-app-1,8037
master-thesis-app-1,10327
master-thesis-app-1,8844
master-thesis-app-1,6446
master-thesis-app-1,10565
master-thesis-app-1,10755
master-thesis-app-1,7612
master-thesis-app-1,7708
master-thesis-app-1,12060
master-thesis-app-1,11527
master-thesis-app-1,10289
master-thesis-app-1,11491
master-thesis-app-1,12512
master-thesis-app-1,7009
master-thesis-app-1,7107
master-thesis-app-1,9568
master-thesis-app-1,11002
master-thesis-app-1,8986
master-thesis-app-1,8949
master-thesis-app-1,8059
master-thesis-app-1,8651
master-thesis-app-1,7069
master-thesis-app-1,10055
master-thesis-app-1,6754
master-thesis-app-1,11419
master-thesis-app-1,11135
master-thesis-app-1,8150
master-thesis-app-1,10854
master-thesis-app-1,13010
master-thesis-app-1,7938
master-thesis-app-1,8162
master-thesis-app-1,11592
master-thesis-app-1,10514
master-thesis-app-1,9433
master-thesis-app-1,11226
master-thesis-app-1,7239
master-thesis-app-1,7331
master-thesis-app-1,8282
master-thesis-app-1,10696
master-thesis-app-1,10966
master-thesis-app-1,8817
master-thesis-app-1,7303
master-thesis-app-1,9267
master-thesis-app-1,10979
master-thesis-app-1,12025
master-thesis-app-1,9806
master-thesis-app-1,11566
master-thesis-app-1,8195
master-thesis-app-1,7298
master-thesis-app-1,7593
master-thesis-app-1,11776
master-thesis-app-1,9495
master-thesis-app-1,9227
master-thesis-app-1,11320
master-thesis-app-1,11357
master-thesis-app-1,8340
master-thesis-app-1,8836
master-thesis-app-1,6800
master-thesis-app-1,16025
master-thesis-app-1,8491
master-thesis-app-1,11672
master-thesis-app-1,12607
master-thesis-app-1,7468
master-thesis-app-1,7719
master-thesis-app-1,9054
master-thesis-app-1,8707
master-thesis-app-1,7819
master-thesis-app-1,13647
master-thesis-app-1,10344
master-thesis-app-1,7234
master-thesis-app-1,10531
master-thesis-app-1,10836
master-thesis-app-1,11924
master-thesis-app-1,7390
master-thesis-app-1,13395
master-thesis-app-1,9869
master-thesis-app-1,9724
master-thesis-app-1,9277
master-thesis-app-1,7731
master-thesis-app-1,10960
master-thesis-app-1,10507
master-thesis-app-1,10926
master-thesis-app-1,10723
master-thesis-app-1,11888
master-thesis-app-1,10665
master-thesis-app-1,7079
master-thesis-app-1,8994
master-thesis-app-1,14778
master-thesis-app-1,10349
master-thesis-app-1,7891
master-thesis-app-1,7111
master-thesis-app-1,8026
master-thesis-app-1,9165
master-thesis-app-1,6978
master-thesis-app-1,9560
master-thesis-app-1,7216
master-thesis-app-1,8095
master-thesis-app-1,11295
master-thesis-app-1,9212
master-thesis-app-1,9284
master-thesis-app-1,9335
master-thesis-app-1,9838
master-thesis-app-1,11544
master-thesis-app-1,8627
master-thesis-app-1,7280
master-thesis-app-1,11910
master-thesis-app-1,10634
master-thesis-app-1,9896
master-thesis-app-1,9017
master-thesis-app-1,8719
master-thesis-app-1,6615
master-thesis-app-1,7822
master-thesis-app-1,8419
master-thesis-app-1,8968
master-thesis-app-1,6513
master-thesis-app-1,8037
master-thesis-app-1,8454
master-thesis-app-1,6256
master-thesis-app-1,6653
master-thesis-app-1,7588
master-thesis-app-1,7902
master-thesis-app-1,10317
master-thesis-app-1,7918
master-thesis-app-1,6635
master-thesis-app-1,9216
master-thesis-app-1,10836
master-thesis-app-1,7371
master-thesis-app-1,9397
master-thesis-app-1,9255
master-thesis-app-1,6577
master-thesis-app-1,6940
master-thesis-app-1,8103
master-thesis-app-1,7649
master-thesis-app-1,6947
master-thesis-app-1,7755
master-thesis-app-1,10345
master-thesis-app-1,11698
master-thesis-app-1,9990
master-thesis-app-1,7986
master-thesis-app-1,9009
master-thesis-app-1,9928
master-thesis-app-1,11079
master-thesis-app-1,7458
master-thesis-app-1,6819
master-thesis-app-1,10917
master-thesis-app-1,7128
master-thesis-app-1,8363
master-thesis-app-1,13090
master-thesis-app-1,13477
master-thesis-app-1,7399
master-thesis-app-1,7713
master-thesis-app-1,6084
master-thesis-app-1,7838
master-thesis-app-1,7043
master-thesis-app-1,7637
master-thesis-app-1,8480
master-thesis-app-1,6729
master-thesis-app-1,10910
master-thesis-app-1,18463
master-thesis-app-1,9373
master-thesis-app-1,7277
master-thesis-app-1,11856
master-thesis-app-1,9280
master-thesis-app-1,7416
master-thesis-app-1,9208
master-thesis-app-1,10811
master-thesis-app-1,9521
master-thesis-app-1,6889
master-thesis-app-1,10392
master-thesis-app-1,8977
master-thesis-app-1,9282
master-thesis-app-1,7153
master-thesis-app-1,6721
master-thesis-app-1,7668
master-thesis-app-1,7356
master-thesis-app-1,7313
master-thesis-app-1,8115
master-thesis-app-1,8336
master-thesis-app-1,9362
master-thesis-app-1,6799
master-thesis-app-1,7835
master-thesis-app-1,8819
master-thesis-app-1,9047
master-thesis-app-1,7738
master-thesis-app-1,9764
master-thesis-app-1,8450
master-thesis-app-1,10182
master-thesis-app-1,14084
master-thesis-app-1,12385
master-thesis-app-1,10461
master-thesis-app-1,7090
master-thesis-app-1,7929
master-thesis-app-1,10313
master-thesis-app-1,10703
master-thesis-app-1,6959
master-thesis-app-1,8470
master-thesis-app-1,7379
master-thesis-app-1,6976
master-thesis-app-1,9577
master-thesis-app-1,9821
master-thesis-app-1,8224
master-thesis-app-1,9763
master-thesis-app-1,10279
master-thesis-app-1,9266
master-thesis-app-1,12056
master-thesis-app-1,9822
master-thesis-app-1,7486
master-thesis-app-1,7478
master-thesis-app-1,6815
master-thesis-app-1,6763
master-thesis-app-1,6606
master-thesis-app-1,6651
master-thesis-app-1,6614
master-thesis-app-1,9977
master-thesis-app-1,10578
master-thesis-app-1,9546
master-thesis-app-1,9956
master-thesis-app-1,7819
master-thesis-app-1,10950
master-thesis-app-1,9476
master-thesis-app-1,11338
master-thesis-app-1,12768
master-thesis-app-1,6773
master-thesis-app-1,7777
master-thesis-app-1,6630
master-thesis-app-1,10477
master-thesis-app-1,7131
master-thesis-app-1,7466
master-thesis-app-1,8551
master-thesis-app-1,9987
master-thesis-app-1,10735
master-thesis-app-1,8216
master-thesis-app-1,10078
master-thesis-app-1,8885
master-thesis-app-1,7414
master-thesis-app-1,9137
master-thesis-app-1,9791
master-thesis-app-1,8674
master-thesis-app-1,10806
master-thesis-app-1,8701
master-thesis-app-1,11537
master-thesis-app-1,6811
master-thesis-app-1,6458
master-thesis-app-1,6865
master-thesis-app-1,11319
master-thesis-app-1,11543
master-thesis-app-1,10248
master-thesis-app-1,10010
master-thesis-app-1,6731
master-thesis-app-1,6935
master-thesis-app-1,6627
master-thesis-app-1,6804
master-thesis-app-1,7259
master-thesis-app-1,7427
master-thesis-app-1,10090
master-thesis-app-1,10002
master-thesis-app-1,8856
master-thesis-app-1,10402
master-thesis-app-1,17993
master-thesis-app-1,8990
master-thesis-app-1,13352
master-thesis-app-1,8431
master-thesis-app-1,10082
master-thesis-app-1,8401
master-thesis-app-1,10688
master-thesis-app-1,6577
master-thesis-app-1,10245
master-thesis-app-1,11816
master-thesis-app-1,8849
master-thesis-app-1,8597
master-thesis-app-1,8692
master-thesis-app-1,6236
master-thesis-app-1,6811
master-thesis-app-1,7041
master-thesis-app-1,10274
master-thesis-app-1,9925
master-thesis-app-1,9164
master-thesis-app-1,10839
master-thesis-app-1,10235
master-thesis-app-1,7902
master-thesis-app-1,11064
master-thesis-app-1,6325
master-thesis-app-1,9867
master-thesis-app-1,9318
master-thesis-app-1,10760
master-thesis-app-1,12122
master-thesis-app-1,7716
master-thesis-app-1,9875
master-thesis-app-1,7919
master-thesis-app-1,7156
master-thesis-app-1,7727
master-thesis-app-1,6528
master-thesis-app-1,14982
master-thesis-app-1,9045
master-thesis-app-1,8477
master-thesis-app-1,10570
master-thesis-app-1,8608
master-thesis-app-1,9404
master-thesis-app-1,7058
master-thesis-app-1,9195
master-thesis-app-1,10526
master-thesis-app-1,11034
master-thesis-app-1,6520
master-thesis-app-1,8500
master-thesis-app-1,5572
master-thesis-app-1,10547
master-thesis-app-1,7783
master-thesis-app-1,9806
master-thesis-app-1,6948
master-thesis-app-1,7446
master-thesis-app-1,9181
master-thesis-app-1,10308
master-thesis-app-1,8368
master-thesis-app-1,10087
master-thesis-app-1,8787
master-thesis-app-1,8422
master-thesis-app-1,8481
master-thesis-app-1,7569
master-thesis-app-1,8640
master-thesis-app-1,7319
master-thesis-app-1,10157
master-thesis-app-1,6750
master-thesis-app-1,7027
master-thesis-app-1,7163
master-thesis-app-1,8388
master-thesis-app-1,7243
master-thesis-app-1,6986
master-thesis-app-1,6274
master-thesis-app-1,7976
master-thesis-app-1,8813
master-thesis-app-1,8411
master-thesis-app-1,8284
master-thesis-app-1,10171
master-thesis-app-1,9480
master-thesis-app-1,7256
master-thesis-app-1,6254
master-thesis-app-1,8359
master-thesis-app-1,8535
master-thesis-app-1,7183
master-thesis-app-1,9042
master-thesis-app-1,9670
master-thesis-app-1,9325
master-thesis-app-1,7011
master-thesis-app-1,7931
master-thesis-app-1,7141
master-thesis-app-1,9859
master-thesis-app-1,6989
master-thesis-app-1,10037
master-thesis-app-1,7637
master-thesis-app-1,7696
master-thesis-app-1,7511
master-thesis-app-1,8649
master-thesis-app-1,9311
master-thesis-app-1,9943
master-thesis-app-1,7412
master-thesis-app-1,12591
master-thesis-app-1,7137
master-thesis-app-1,7224
master-thesis-app-1,15301
master-thesis-app-1,10980
master-thesis-app-1,7062
master-thesis-app-1,7411
master-thesis-app-1,9696
master-thesis-app-1,8077
master-thesis-app-1,10065
master-thesis-app-1,7467
master-thesis-app-1,10160
master-thesis-app-1,8083
master-thesis-app-1,9822
master-thesis-app-1,7728
master-thesis-app-1,9453
master-thesis-app-1,7425
master-thesis-app-1,12284
master-thesis-app-1,9386
master-thesis-app-1,7156
master-thesis-app-1,10554
master-thesis-app-1,7529
master-thesis-app-1,8153
master-thesis-app-1,9480
master-thesis-app-1,9550
master-thesis-app-1,7006
master-thesis-app-1,7462
master-thesis-app-1,7536
master-thesis-app-1,8482
master-thesis-app-1,8072
master-thesis-app-1,12773
master-thesis-app-1,10771
master-thesis-app-1,7755
master-thesis-app-1,7498
master-thesis-app-1,7592
master-thesis-app-1,8259
master-thesis-app-1,9529
master-thesis-app-1,10415
master-thesis-app-1,8369
master-thesis-app-1,8312
master-thesis-app-1,8718
master-thesis-app-1,7711
master-thesis-app-1,8311
master-thesis-app-1,10885
master-thesis-app-1,11615
master-thesis-app-1,8196
master-thesis-app-1,11595
master-thesis-app-1,8253
master-thesis-app-1,8940
master-thesis-app-1,7666
master-thesis-app-1,11740
master-thesis-app-1,10651
master-thesis-app-1,11612
master-thesis-app-1,8977
master-thesis-app-1,10849
master-thesis-app-1,10658
master-thesis-app-1,8540
master-thesis-app-1,9741
master-thesis-app-1,7042
master-thesis-app-1,8820
master-thesis-app-1,6006
master-thesis-app-1,9649
master-thesis-app-1,8925
master-thesis-app-1,8186
master-thesis-app-1,9384
master-thesis-app-1,7208
master-thesis-app-1,7912
master-thesis-app-1,9577
master-thesis-app-1,7023
master-thesis-app-1,7536
master-thesis-app-1,8582
master-thesis-app-1,12189
master-thesis-app-1,8318
master-thesis-app-1,11554
master-thesis-app-1,12926
master-thesis-app-1,7632
master-thesis-app-1,8529
master-thesis-app-1,9103
master-thesis-app-1,8420
master-thesis-app-1,7043
master-thesis-app-1,7289
master-thesis-app-1,7512
master-thesis-app-1,10524
master-thesis-app-1,10398
master-thesis-app-1,10332
master-thesis-app-1,9086
master-thesis-app-1,7158
master-thesis-app-1,8349
master-thesis-app-1,8434
master-thesis-app-1,9155
master-thesis-app-1,7802
master-thesis-app-1,8439
master-thesis-app-1,8332
master-thesis-app-1,10048
master-thesis-app-1,7511
master-thesis-app-1,9899
master-thesis-app-1,9820
master-thesis-app-1,9480
master-thesis-app-1,7456
master-thesis-app-1,7519
master-thesis-app-1,9748
master-thesis-app-1,11625
master-thesis-app-1,7092
master-thesis-app-1,12893
master-thesis-app-1,6955
master-thesis-app-1,6560
master-thesis-app-1,8481
master-thesis-app-1,11567
master-thesis-app-1,6762
master-thesis-app-1,7332
master-thesis-app-1,8560
master-thesis-app-1,7848
master-thesis-app-1,7375
master-thesis-app-1,8051
master-thesis-app-1,12008
master-thesis-app-1,12539
master-thesis-app-1,7098
master-thesis-app-1,10584
master-thesis-app-1,9911
master-thesis-app-1,8853
master-thesis-app-1,7593
master-thesis-app-1,9167
master-thesis-app-1,8644
master-thesis-app-1,7472
master-thesis-app-1,8537
master-thesis-app-1,9471
master-thesis-app-1,7812
master-thesis-app-1,7681
master-thesis-app-1,7427
master-thesis-app-1,9708
master-thesis-app-1,10931
master-thesis-app-1,7950
master-thesis-app-1,9211
master-thesis-app-1,8378
master-thesis-app-1,10087
master-thesis-app-1,9659
master-thesis-app-1,7872
master-thesis-app-1,8928
master-thesis-app-1,9055
master-thesis-app-1,8264
master-thesis-app-1,7192
master-thesis-app-1,10010
master-thesis-app-1,9859
master-thesis-app-1,6306
master-thesis-app-1,8047
master-thesis-app-1,9635
master-thesis-app-1,6592
master-thesis-app-1,6953
master-thesis-app-1,6417
master-thesis-app-1,12965
master-thesis-app-1,10038
master-thesis-app-1,6690
master-thesis-app-1,6440
master-thesis-app-1,7086
master-thesis-app-1,10162
master-thesis-app-1,7095
master-thesis-app-1,8290
master-thesis-app-1,7783
master-thesis-app-1,7077
master-thesis-app-1,8333
master-thesis-app-1,10373
master-thesis-app-1,7105
master-thesis-app-1,7218
master-thesis-app-1,8863
master-thesis-app-1,7473
master-thesis-app-1,7591
master-thesis-app-1,10574
master-thesis-app-1,6797
master-thesis-app-1,6891
master-thesis-app-1,7053
master-thesis-app-1,6902
master-thesis-app-1,7358
master-thesis-app-1,9341
master-thesis-app-1,6602
master-thesis-app-1,7918
master-thesis-app-1,6661
master-thesis-app-1,5801
master-thesis-app-1,5748
master-thesis-app-1,5697
master-thesis-app-1,5624
master-thesis-app-1,5692
master-thesis-app-1,5784
master-thesis-app-1,5740
master-thesis-app-1,5907
master-thesis-app-1,6114
master-thesis-app-1,6793
master-thesis-app-1,6229
master-thesis-app-1,6065
master-thesis-app-1,5785
master-thesis-app-1,7970
master-thesis-app-1,5845
master-thesis-app-1,6007
master-thesis-app-1,6599
master-thesis-app-1,5594
master-thesis-app-1,5606
master-thesis-app-1,7199
master-thesis-app-1,7210
master-thesis-app-1,6071
master-thesis-app-1,7594
master-thesis-app-1,6943
master-thesis-app-1,5806
master-thesis-app-1,5832
master-thesis-app-1,5685
master-thesis-app-1,10865
master-thesis-app-1,6346
master-thesis-app-1,6559
master-thesis-app-1,6153
master-thesis-app-1,5717
master-thesis-app-1,7032
master-thesis-app-1,7634
master-thesis-app-1,10805
master-thesis-app-1,11382
master-thesis-app-1,6811
master-thesis-app-1,7021
master-thesis-app-1,10704
master-thesis-app-1,8572
master-thesis-app-1,7574
master-thesis-app-1,8379
master-thesis-app-1,10884
master-thesis-app-1,6848
master-thesis-app-1,7014
master-thesis-app-1,8683
master-thesis-app-1,7722
master-thesis-app-1,7967
master-thesis-app-1,7126
master-thesis-app-1,10650
master-thesis-app-1,8819
master-thesis-app-1,6164
