serviceName,duration
master-thesis-app-3,276
master-thesis-app-3,300
master-thesis-app-3,256
master-thesis-app-3,331
master-thesis-app-3,314
master-thesis-app-3,303
master-thesis-app-3,300
master-thesis-app-3,296
master-thesis-app-3,421
master-thesis-app-3,314
master-thesis-app-3,317
master-thesis-app-3,430
master-thesis-app-3,270
master-thesis-app-3,291
master-thesis-app-3,294
master-thesis-app-3,274
master-thesis-app-3,340
master-thesis-app-3,305
master-thesis-app-3,314
master-thesis-app-3,349
master-thesis-app-3,285
master-thesis-app-3,253
master-thesis-app-3,295
master-thesis-app-3,332
master-thesis-app-3,286
master-thesis-app-3,331
master-thesis-app-3,348
master-thesis-app-3,393
master-thesis-app-3,264
master-thesis-app-3,281
master-thesis-app-3,321
master-thesis-app-3,302
master-thesis-app-3,378
master-thesis-app-3,352
master-thesis-app-3,263
master-thesis-app-3,258
master-thesis-app-3,258
master-thesis-app-3,286
master-thesis-app-3,257
master-thesis-app-3,278
master-thesis-app-3,298
master-thesis-app-3,235
master-thesis-app-3,245
master-thesis-app-3,248
master-thesis-app-3,263
master-thesis-app-3,290
master-thesis-app-3,257
master-thesis-app-3,293
master-thesis-app-3,280
master-thesis-app-3,247
master-thesis-app-3,280
master-thesis-app-3,265
master-thesis-app-3,243
master-thesis-app-3,247
master-thesis-app-3,241
master-thesis-app-3,287
master-thesis-app-3,246
master-thesis-app-3,280
master-thesis-app-3,254
master-thesis-app-3,248
master-thesis-app-3,275
master-thesis-app-3,277
master-thesis-app-3,239
master-thesis-app-3,257
master-thesis-app-3,248
master-thesis-app-3,294
master-thesis-app-3,254
master-thesis-app-3,281
master-thesis-app-3,237
master-thesis-app-3,253
master-thesis-app-3,286
master-thesis-app-3,242
master-thesis-app-3,286
master-thesis-app-3,282
master-thesis-app-3,286
master-thesis-app-3,279
master-thesis-app-3,249
master-thesis-app-3,247
master-thesis-app-3,243
master-thesis-app-3,248
master-thesis-app-3,301
master-thesis-app-3,246
master-thesis-app-3,241
master-thesis-app-3,238
master-thesis-app-3,242
master-thesis-app-3,283
master-thesis-app-3,230
master-thesis-app-3,242
master-thesis-app-3,251
master-thesis-app-3,257
master-thesis-app-3,315
master-thesis-app-3,247
master-thesis-app-3,251
master-thesis-app-3,247
master-thesis-app-3,293
master-thesis-app-3,252
master-thesis-app-3,258
master-thesis-app-3,294
master-thesis-app-3,244
master-thesis-app-3,249
master-thesis-app-3,304
