serviceName,duration
master-thesis-app-1,9619
master-thesis-app-1,10633
master-thesis-app-1,10602
master-thesis-app-1,9985
master-thesis-app-1,8592
master-thesis-app-1,11251
master-thesis-app-1,10120
master-thesis-app-1,8099
master-thesis-app-1,13686
master-thesis-app-1,12024
master-thesis-app-1,11756
master-thesis-app-1,6579
master-thesis-app-1,10994
master-thesis-app-1,11078
master-thesis-app-1,12592
master-thesis-app-1,12554
master-thesis-app-1,9811
master-thesis-app-1,11813
master-thesis-app-1,12606
master-thesis-app-1,8166
master-thesis-app-1,6688
master-thesis-app-1,6582
master-thesis-app-1,6707
master-thesis-app-1,10882
master-thesis-app-1,8654
master-thesis-app-1,11069
master-thesis-app-1,11042
master-thesis-app-1,12026
master-thesis-app-1,10967
master-thesis-app-1,15587
master-thesis-app-1,7131
master-thesis-app-1,6607
master-thesis-app-1,7116
master-thesis-app-1,7742
master-thesis-app-1,7569
master-thesis-app-1,10930
master-thesis-app-1,6068
master-thesis-app-1,6718
master-thesis-app-1,7801
master-thesis-app-1,9240
master-thesis-app-1,8990
master-thesis-app-1,7279
master-thesis-app-1,7788
master-thesis-app-1,7992
master-thesis-app-1,8178
master-thesis-app-1,12046
master-thesis-app-1,9038
master-thesis-app-1,8133
master-thesis-app-1,8174
master-thesis-app-1,5845
master-thesis-app-1,6539
master-thesis-app-1,7931
master-thesis-app-1,7602
master-thesis-app-1,8321
master-thesis-app-1,11319
master-thesis-app-1,9028
master-thesis-app-1,8828
master-thesis-app-1,6706
master-thesis-app-1,6462
master-thesis-app-1,6980
master-thesis-app-1,18236
master-thesis-app-1,10797
master-thesis-app-1,10499
master-thesis-app-1,6954
master-thesis-app-1,9294
master-thesis-app-1,10107
master-thesis-app-1,7947
master-thesis-app-1,10962
master-thesis-app-1,9328
master-thesis-app-1,11102
master-thesis-app-1,7492
master-thesis-app-1,9795
master-thesis-app-1,6347
master-thesis-app-1,10316
master-thesis-app-1,7541
master-thesis-app-1,15848
master-thesis-app-1,10649
master-thesis-app-1,7307
master-thesis-app-1,7026
master-thesis-app-1,9830
master-thesis-app-1,11989
master-thesis-app-1,9991
master-thesis-app-1,7393
master-thesis-app-1,6673
master-thesis-app-1,8201
master-thesis-app-1,11506
master-thesis-app-1,7472
master-thesis-app-1,5997
master-thesis-app-1,11454
master-thesis-app-1,7716
master-thesis-app-1,6996
master-thesis-app-1,9139
master-thesis-app-1,9475
master-thesis-app-1,11365
master-thesis-app-1,8918
master-thesis-app-1,10639
master-thesis-app-1,11646
master-thesis-app-1,13212
master-thesis-app-1,9453
master-thesis-app-1,10716
master-thesis-app-1,12638
master-thesis-app-1,7843
master-thesis-app-1,7370
master-thesis-app-1,7012
master-thesis-app-1,6813
master-thesis-app-1,6655
master-thesis-app-1,6589
master-thesis-app-1,7722
master-thesis-app-1,11985
master-thesis-app-1,8130
master-thesis-app-1,11063
master-thesis-app-1,11149
master-thesis-app-1,7164
master-thesis-app-1,7450
master-thesis-app-1,6095
master-thesis-app-1,9048
master-thesis-app-1,13573
master-thesis-app-1,7244
master-thesis-app-1,10355
master-thesis-app-1,10100
master-thesis-app-1,9838
master-thesis-app-1,9133
master-thesis-app-1,10978
master-thesis-app-1,10077
master-thesis-app-1,6605
master-thesis-app-1,6733
master-thesis-app-1,8873
master-thesis-app-1,13789
master-thesis-app-1,7440
master-thesis-app-1,11391
master-thesis-app-1,9337
master-thesis-app-1,9181
master-thesis-app-1,6309
master-thesis-app-1,8547
master-thesis-app-1,6383
master-thesis-app-1,9700
master-thesis-app-1,6864
master-thesis-app-1,10087
master-thesis-app-1,6710
master-thesis-app-1,11444
master-thesis-app-1,6243
master-thesis-app-1,8625
master-thesis-app-1,11318
master-thesis-app-1,9345
master-thesis-app-1,6165
master-thesis-app-1,8126
master-thesis-app-1,9235
master-thesis-app-1,8726
master-thesis-app-1,11097
master-thesis-app-1,6975
master-thesis-app-1,6897
master-thesis-app-1,6675
master-thesis-app-1,8150
master-thesis-app-1,7856
master-thesis-app-1,8486
master-thesis-app-1,6391
master-thesis-app-1,10820
master-thesis-app-1,7287
master-thesis-app-1,7224
master-thesis-app-1,6959
master-thesis-app-1,11155
master-thesis-app-1,8527
master-thesis-app-1,10565
master-thesis-app-1,5861
master-thesis-app-1,9958
master-thesis-app-1,6220
master-thesis-app-1,6139
master-thesis-app-1,6057
master-thesis-app-1,13280
master-thesis-app-1,13050
master-thesis-app-1,11127
master-thesis-app-1,7190
master-thesis-app-1,8942
master-thesis-app-1,12913
master-thesis-app-1,9783
master-thesis-app-1,8076
master-thesis-app-1,11841
master-thesis-app-1,12259
master-thesis-app-1,7307
master-thesis-app-1,9509
master-thesis-app-1,11830
master-thesis-app-1,10379
master-thesis-app-1,10861
master-thesis-app-1,11196
master-thesis-app-1,11743
master-thesis-app-1,9601
master-thesis-app-1,10049
master-thesis-app-1,16238
master-thesis-app-1,9765
master-thesis-app-1,10540
master-thesis-app-1,11627
master-thesis-app-1,11818
master-thesis-app-1,7730
master-thesis-app-1,10784
master-thesis-app-1,6468
master-thesis-app-1,12032
master-thesis-app-1,8758
master-thesis-app-1,12276
master-thesis-app-1,12007
master-thesis-app-1,8725
master-thesis-app-1,13796
master-thesis-app-1,12800
master-thesis-app-1,6698
master-thesis-app-1,10037
master-thesis-app-1,10395
master-thesis-app-1,8827
master-thesis-app-1,6956
master-thesis-app-1,11235
master-thesis-app-1,10373
master-thesis-app-1,10745
master-thesis-app-1,8813
master-thesis-app-1,11682
master-thesis-app-1,10877
master-thesis-app-1,12100
master-thesis-app-1,9821
master-thesis-app-1,12045
master-thesis-app-1,10589
master-thesis-app-1,11477
master-thesis-app-1,6891
master-thesis-app-1,11930
master-thesis-app-1,9759
master-thesis-app-1,10208
master-thesis-app-1,7130
master-thesis-app-1,9655
master-thesis-app-1,12339
master-thesis-app-1,10671
master-thesis-app-1,7710
master-thesis-app-1,12805
master-thesis-app-1,12394
master-thesis-app-1,5799
master-thesis-app-1,13033
master-thesis-app-1,9743
master-thesis-app-1,9112
master-thesis-app-1,9185
master-thesis-app-1,11438
master-thesis-app-1,11481
master-thesis-app-1,11153
master-thesis-app-1,7072
master-thesis-app-1,10728
master-thesis-app-1,10282
master-thesis-app-1,6856
master-thesis-app-1,8182
master-thesis-app-1,10274
master-thesis-app-1,12970
master-thesis-app-1,9703
master-thesis-app-1,8075
master-thesis-app-1,10720
master-thesis-app-1,9282
master-thesis-app-1,11198
master-thesis-app-1,6231
master-thesis-app-1,10525
master-thesis-app-1,12895
master-thesis-app-1,9064
master-thesis-app-1,7168
master-thesis-app-1,10915
master-thesis-app-1,10714
master-thesis-app-1,10424
master-thesis-app-1,12994
master-thesis-app-1,12733
master-thesis-app-1,13506
master-thesis-app-1,15784
master-thesis-app-1,11294
master-thesis-app-1,12996
master-thesis-app-1,6618
master-thesis-app-1,10753
master-thesis-app-1,11310
master-thesis-app-1,10590
master-thesis-app-1,6688
master-thesis-app-1,7431
master-thesis-app-1,14175
master-thesis-app-1,9373
master-thesis-app-1,11297
master-thesis-app-1,10802
master-thesis-app-1,8494
master-thesis-app-1,7477
master-thesis-app-1,14263
master-thesis-app-1,11004
master-thesis-app-1,10884
master-thesis-app-1,10806
master-thesis-app-1,12877
master-thesis-app-1,14773
master-thesis-app-1,11225
master-thesis-app-1,10890
master-thesis-app-1,9875
master-thesis-app-1,14180
master-thesis-app-1,10406
master-thesis-app-1,11404
master-thesis-app-1,12083
master-thesis-app-1,8912
master-thesis-app-1,6942
master-thesis-app-1,8152
master-thesis-app-1,13507
master-thesis-app-1,11381
master-thesis-app-1,8543
master-thesis-app-1,11850
master-thesis-app-1,13117
master-thesis-app-1,13131
master-thesis-app-1,7256
master-thesis-app-1,8281
master-thesis-app-1,11524
master-thesis-app-1,11704
master-thesis-app-1,9448
master-thesis-app-1,13103
master-thesis-app-1,10863
master-thesis-app-1,11008
master-thesis-app-1,7923
master-thesis-app-1,12708
master-thesis-app-1,12913
master-thesis-app-1,7059
master-thesis-app-1,13145
master-thesis-app-1,10880
master-thesis-app-1,7914
master-thesis-app-1,6820
master-thesis-app-1,9591
master-thesis-app-1,10197
master-thesis-app-1,10787
master-thesis-app-1,10898
master-thesis-app-1,12698
master-thesis-app-1,11195
master-thesis-app-1,6457
master-thesis-app-1,9864
master-thesis-app-1,12038
master-thesis-app-1,11395
master-thesis-app-1,7458
master-thesis-app-1,6800
master-thesis-app-1,10638
master-thesis-app-1,6721
master-thesis-app-1,8160
master-thesis-app-1,12638
master-thesis-app-1,8687
master-thesis-app-1,11513
master-thesis-app-1,11004
master-thesis-app-1,14491
master-thesis-app-1,14594
master-thesis-app-1,7820
master-thesis-app-1,7716
master-thesis-app-1,10141
master-thesis-app-1,8331
master-thesis-app-1,11396
master-thesis-app-1,12705
master-thesis-app-1,7178
master-thesis-app-1,6841
master-thesis-app-1,12400
master-thesis-app-1,11732
master-thesis-app-1,11422
master-thesis-app-1,8306
master-thesis-app-1,13123
master-thesis-app-1,11109
master-thesis-app-1,9733
master-thesis-app-1,10250
master-thesis-app-1,11587
master-thesis-app-1,12629
master-thesis-app-1,11424
master-thesis-app-1,7122
master-thesis-app-1,11951
master-thesis-app-1,15793
master-thesis-app-1,9251
master-thesis-app-1,10261
master-thesis-app-1,7019
master-thesis-app-1,13906
master-thesis-app-1,16996
master-thesis-app-1,13849
master-thesis-app-1,12972
master-thesis-app-1,7261
master-thesis-app-1,14663
master-thesis-app-1,9841
master-thesis-app-1,6712
master-thesis-app-1,6932
master-thesis-app-1,8674
master-thesis-app-1,6000
master-thesis-app-1,6921
master-thesis-app-1,6496
master-thesis-app-1,6807
master-thesis-app-1,10279
master-thesis-app-1,8699
master-thesis-app-1,6838
master-thesis-app-1,6653
master-thesis-app-1,8969
master-thesis-app-1,6803
master-thesis-app-1,7431
master-thesis-app-1,8981
master-thesis-app-1,6530
master-thesis-app-1,7076
master-thesis-app-1,7961
master-thesis-app-1,6949
master-thesis-app-1,10984
master-thesis-app-1,8413
master-thesis-app-1,8630
master-thesis-app-1,10381
master-thesis-app-1,13437
master-thesis-app-1,8228
master-thesis-app-1,9393
master-thesis-app-1,6837
master-thesis-app-1,9943
master-thesis-app-1,8314
master-thesis-app-1,7369
master-thesis-app-1,7360
master-thesis-app-1,6556
master-thesis-app-1,6744
master-thesis-app-1,7211
master-thesis-app-1,10663
master-thesis-app-1,11300
master-thesis-app-1,7616
master-thesis-app-1,8273
master-thesis-app-1,8700
master-thesis-app-1,7250
master-thesis-app-1,7974
master-thesis-app-1,6931
master-thesis-app-1,10094
master-thesis-app-1,10738
master-thesis-app-1,7132
master-thesis-app-1,7740
master-thesis-app-1,7605
master-thesis-app-1,6988
master-thesis-app-1,7322
master-thesis-app-1,7107
master-thesis-app-1,7643
master-thesis-app-1,6397
master-thesis-app-1,7914
master-thesis-app-1,8022
master-thesis-app-1,8644
master-thesis-app-1,7729
master-thesis-app-1,8358
master-thesis-app-1,6553
master-thesis-app-1,8973
master-thesis-app-1,9905
master-thesis-app-1,9866
master-thesis-app-1,9597
master-thesis-app-1,9206
master-thesis-app-1,6450
master-thesis-app-1,9629
master-thesis-app-1,7407
master-thesis-app-1,7379
master-thesis-app-1,8005
master-thesis-app-1,6343
master-thesis-app-1,6266
master-thesis-app-1,6300
master-thesis-app-1,6834
master-thesis-app-1,6995
master-thesis-app-1,7547
master-thesis-app-1,10435
master-thesis-app-1,7002
master-thesis-app-1,10803
master-thesis-app-1,7759
master-thesis-app-1,9399
master-thesis-app-1,8226
master-thesis-app-1,11894
master-thesis-app-1,10790
master-thesis-app-1,7509
master-thesis-app-1,9744
master-thesis-app-1,11936
master-thesis-app-1,12782
master-thesis-app-1,11337
master-thesis-app-1,9778
master-thesis-app-1,15315
master-thesis-app-1,13592
master-thesis-app-1,10792
master-thesis-app-1,9703
master-thesis-app-1,7048
master-thesis-app-1,7949
master-thesis-app-1,18511
master-thesis-app-1,6724
master-thesis-app-1,6834
master-thesis-app-1,6226
master-thesis-app-1,6338
master-thesis-app-1,7693
master-thesis-app-1,7920
master-thesis-app-1,7865
master-thesis-app-1,8119
master-thesis-app-1,7873
master-thesis-app-1,9415
master-thesis-app-1,10472
master-thesis-app-1,11186
master-thesis-app-1,9903
master-thesis-app-1,7779
master-thesis-app-1,11071
master-thesis-app-1,8488
master-thesis-app-1,11864
master-thesis-app-1,13254
master-thesis-app-1,11432
master-thesis-app-1,7289
master-thesis-app-1,8905
master-thesis-app-1,9101
master-thesis-app-1,7156
master-thesis-app-1,7108
master-thesis-app-1,8610
master-thesis-app-1,6523
master-thesis-app-1,6032
master-thesis-app-1,6885
master-thesis-app-1,7802
master-thesis-app-1,6595
master-thesis-app-1,6341
master-thesis-app-1,6710
master-thesis-app-1,9294
master-thesis-app-1,7493
master-thesis-app-1,8087
master-thesis-app-1,6466
master-thesis-app-1,8737
master-thesis-app-1,8685
master-thesis-app-1,8700
master-thesis-app-1,7565
master-thesis-app-1,7188
master-thesis-app-1,8174
master-thesis-app-1,8375
master-thesis-app-1,14241
master-thesis-app-1,8876
master-thesis-app-1,6245
master-thesis-app-1,6423
master-thesis-app-1,6871
master-thesis-app-1,13033
master-thesis-app-1,11455
master-thesis-app-1,7199
master-thesis-app-1,10204
master-thesis-app-1,9890
master-thesis-app-1,7431
master-thesis-app-1,5903
master-thesis-app-1,6549
master-thesis-app-1,10233
master-thesis-app-1,7601
master-thesis-app-1,7224
master-thesis-app-1,7723
master-thesis-app-1,8823
master-thesis-app-1,9184
master-thesis-app-1,7240
master-thesis-app-1,6059
master-thesis-app-1,6278
master-thesis-app-1,6378
master-thesis-app-1,7627
master-thesis-app-1,6739
master-thesis-app-1,8684
master-thesis-app-1,9157
master-thesis-app-1,6551
master-thesis-app-1,10976
master-thesis-app-1,11764
master-thesis-app-1,7578
master-thesis-app-1,10680
master-thesis-app-1,10177
master-thesis-app-1,12439
master-thesis-app-1,9226
master-thesis-app-1,12613
master-thesis-app-1,10140
master-thesis-app-1,10763
master-thesis-app-1,6583
master-thesis-app-1,6129
master-thesis-app-1,7585
master-thesis-app-1,9072
master-thesis-app-1,6882
master-thesis-app-1,6193
master-thesis-app-1,8403
master-thesis-app-1,7652
master-thesis-app-1,6530
master-thesis-app-1,6173
master-thesis-app-1,6505
master-thesis-app-1,7797
master-thesis-app-1,7750
master-thesis-app-1,8267
master-thesis-app-1,8565
master-thesis-app-1,9382
master-thesis-app-1,10687
master-thesis-app-1,7676
master-thesis-app-1,14811
master-thesis-app-1,8375
master-thesis-app-1,7484
master-thesis-app-1,6622
master-thesis-app-1,7598
master-thesis-app-1,6228
master-thesis-app-1,7737
master-thesis-app-1,7680
master-thesis-app-1,6321
master-thesis-app-1,7442
master-thesis-app-1,13494
master-thesis-app-1,11849
master-thesis-app-1,7227
master-thesis-app-1,12075
master-thesis-app-1,11325
master-thesis-app-1,9557
master-thesis-app-1,10970
master-thesis-app-1,9730
master-thesis-app-1,12363
master-thesis-app-1,12386
master-thesis-app-1,13215
master-thesis-app-1,9231
master-thesis-app-1,7027
master-thesis-app-1,6231
master-thesis-app-1,7390
master-thesis-app-1,11333
master-thesis-app-1,8710
master-thesis-app-1,9797
master-thesis-app-1,10742
master-thesis-app-1,10900
master-thesis-app-1,7324
master-thesis-app-1,7987
master-thesis-app-1,9194
master-thesis-app-1,6245
master-thesis-app-1,7289
master-thesis-app-1,11335
master-thesis-app-1,9710
master-thesis-app-1,10849
master-thesis-app-1,8390
master-thesis-app-1,9502
master-thesis-app-1,7542
master-thesis-app-1,11071
master-thesis-app-1,12921
master-thesis-app-1,12381
master-thesis-app-1,12231
master-thesis-app-1,7934
master-thesis-app-1,6762
master-thesis-app-1,9838
master-thesis-app-1,10634
master-thesis-app-1,7696
master-thesis-app-1,9361
master-thesis-app-1,12347
master-thesis-app-1,10434
master-thesis-app-1,8565
master-thesis-app-1,11938
master-thesis-app-1,6609
master-thesis-app-1,9774
master-thesis-app-1,9683
master-thesis-app-1,8383
master-thesis-app-1,13180
master-thesis-app-1,6663
master-thesis-app-1,5908
master-thesis-app-1,9932
master-thesis-app-1,10345
master-thesis-app-1,6567
master-thesis-app-1,6122
master-thesis-app-1,6448
master-thesis-app-1,6334
master-thesis-app-1,8768
master-thesis-app-1,7569
master-thesis-app-1,7536
master-thesis-app-1,7653
master-thesis-app-1,10330
master-thesis-app-1,12355
master-thesis-app-1,9804
master-thesis-app-1,13621
master-thesis-app-1,10950
master-thesis-app-1,10830
master-thesis-app-1,9432
master-thesis-app-1,9897
master-thesis-app-1,7669
master-thesis-app-1,7390
master-thesis-app-1,9279
master-thesis-app-1,10137
master-thesis-app-1,8963
master-thesis-app-1,7791
master-thesis-app-1,10265
master-thesis-app-1,6673
master-thesis-app-1,7240
master-thesis-app-1,6263
master-thesis-app-1,6388
master-thesis-app-1,6517
master-thesis-app-1,7750
master-thesis-app-1,14046
master-thesis-app-1,7321
master-thesis-app-1,7478
master-thesis-app-1,12254
master-thesis-app-1,6811
master-thesis-app-1,11623
master-thesis-app-1,7734
master-thesis-app-1,16846
master-thesis-app-1,8268
master-thesis-app-1,6568
master-thesis-app-1,6635
master-thesis-app-1,8702
master-thesis-app-1,13095
master-thesis-app-1,8379
master-thesis-app-1,11323
master-thesis-app-1,12628
master-thesis-app-1,6446
master-thesis-app-1,6476
master-thesis-app-1,6213
master-thesis-app-1,9456
master-thesis-app-1,9696
master-thesis-app-1,8385
master-thesis-app-1,8431
master-thesis-app-1,8255
master-thesis-app-1,6861
master-thesis-app-1,6759
master-thesis-app-1,10517
master-thesis-app-1,14968
master-thesis-app-1,6617
master-thesis-app-1,8384
master-thesis-app-1,7112
master-thesis-app-1,10507
master-thesis-app-1,8481
master-thesis-app-1,6663
master-thesis-app-1,10063
master-thesis-app-1,6825
master-thesis-app-1,6504
master-thesis-app-1,7884
master-thesis-app-1,6999
master-thesis-app-1,6495
master-thesis-app-1,6819
master-thesis-app-1,6359
master-thesis-app-1,8120
master-thesis-app-1,6802
master-thesis-app-1,6423
master-thesis-app-1,6370
master-thesis-app-1,5979
master-thesis-app-1,10273
master-thesis-app-1,8440
master-thesis-app-1,8369
master-thesis-app-1,10076
master-thesis-app-1,8572
master-thesis-app-1,6282
master-thesis-app-1,6890
master-thesis-app-1,9342
master-thesis-app-1,7367
master-thesis-app-1,9225
master-thesis-app-1,7136
master-thesis-app-1,8680
master-thesis-app-1,6986
master-thesis-app-1,7380
master-thesis-app-1,7772
master-thesis-app-1,11466
master-thesis-app-1,8385
master-thesis-app-1,6728
master-thesis-app-1,6844
master-thesis-app-1,9462
master-thesis-app-1,6499
master-thesis-app-1,6985
master-thesis-app-1,6741
master-thesis-app-1,6540
master-thesis-app-1,7793
master-thesis-app-1,5732
master-thesis-app-1,6091
master-thesis-app-1,6076
master-thesis-app-1,6902
master-thesis-app-1,6526
master-thesis-app-1,6563
master-thesis-app-1,10546
master-thesis-app-1,7761
master-thesis-app-1,7651
master-thesis-app-1,6957
master-thesis-app-1,6931
master-thesis-app-1,6374
master-thesis-app-1,6274
master-thesis-app-1,6910
master-thesis-app-1,7544
master-thesis-app-1,10615
master-thesis-app-1,7029
master-thesis-app-1,7409
master-thesis-app-1,6234
master-thesis-app-1,9629
master-thesis-app-1,6900
master-thesis-app-1,8475
master-thesis-app-1,10355
master-thesis-app-1,10884
master-thesis-app-1,6485
master-thesis-app-1,6674
master-thesis-app-1,7081
master-thesis-app-1,6625
master-thesis-app-1,8419
master-thesis-app-1,8293
master-thesis-app-1,7950
master-thesis-app-1,8785
master-thesis-app-1,11329
master-thesis-app-1,12813
master-thesis-app-1,6674
master-thesis-app-1,15400
master-thesis-app-1,8165
master-thesis-app-1,9483
master-thesis-app-1,9916
master-thesis-app-1,6709
master-thesis-app-1,8225
master-thesis-app-1,10743
master-thesis-app-1,8799
master-thesis-app-1,8991
master-thesis-app-1,6223
master-thesis-app-1,6158
master-thesis-app-1,6605
master-thesis-app-1,6483
master-thesis-app-1,7070
master-thesis-app-1,7685
master-thesis-app-1,6955
master-thesis-app-1,9162
master-thesis-app-1,6482
master-thesis-app-1,5650
master-thesis-app-1,6118
master-thesis-app-1,6151
master-thesis-app-1,6512
master-thesis-app-1,7166
master-thesis-app-1,9273
master-thesis-app-1,8377
master-thesis-app-1,8709
master-thesis-app-1,9187
master-thesis-app-1,6869
master-thesis-app-1,5746
master-thesis-app-1,6642
master-thesis-app-1,11863
master-thesis-app-1,14077
master-thesis-app-1,14365
master-thesis-app-1,11020
master-thesis-app-1,13487
master-thesis-app-1,14593
master-thesis-app-1,9939
master-thesis-app-1,7300
master-thesis-app-1,7554
master-thesis-app-1,13786
master-thesis-app-1,8140
master-thesis-app-1,8412
master-thesis-app-1,11910
master-thesis-app-1,13713
master-thesis-app-1,7022
master-thesis-app-1,12507
master-thesis-app-1,12120
master-thesis-app-1,10014
master-thesis-app-1,12300
master-thesis-app-1,11237
master-thesis-app-1,11687
master-thesis-app-1,9933
master-thesis-app-1,12428
master-thesis-app-1,11307
master-thesis-app-1,11665
master-thesis-app-1,11986
master-thesis-app-1,10485
master-thesis-app-1,11758
master-thesis-app-1,10917
master-thesis-app-1,13465
master-thesis-app-1,13033
master-thesis-app-1,11017
master-thesis-app-1,8755
master-thesis-app-1,13654
master-thesis-app-1,12242
master-thesis-app-1,10286
master-thesis-app-1,8249
master-thesis-app-1,14490
master-thesis-app-1,12453
master-thesis-app-1,8315
master-thesis-app-1,13715
master-thesis-app-1,8117
master-thesis-app-1,10457
master-thesis-app-1,8563
master-thesis-app-1,8679
master-thesis-app-1,11092
master-thesis-app-1,15434
master-thesis-app-1,7249
master-thesis-app-1,9682
master-thesis-app-1,10539
master-thesis-app-1,13105
master-thesis-app-1,8494
master-thesis-app-1,13580
master-thesis-app-1,10668
master-thesis-app-1,10744
master-thesis-app-1,7013
master-thesis-app-1,11621
master-thesis-app-1,8908
master-thesis-app-1,8277
master-thesis-app-1,7731
master-thesis-app-1,11698
master-thesis-app-1,10784
master-thesis-app-1,13094
master-thesis-app-1,7207
master-thesis-app-1,13206
master-thesis-app-1,11851
master-thesis-app-1,6845
master-thesis-app-1,10184
master-thesis-app-1,12776
master-thesis-app-1,10514
master-thesis-app-1,18372
master-thesis-app-1,11887
master-thesis-app-1,10974
master-thesis-app-1,12325
master-thesis-app-1,12138
master-thesis-app-1,10438
master-thesis-app-1,6657
master-thesis-app-1,11269
master-thesis-app-1,11621
master-thesis-app-1,11526
master-thesis-app-1,12955
master-thesis-app-1,12632
master-thesis-app-1,11680
master-thesis-app-1,7696
master-thesis-app-1,12318
master-thesis-app-1,10801
master-thesis-app-1,11694
master-thesis-app-1,11377
master-thesis-app-1,12046
master-thesis-app-1,8287
master-thesis-app-1,8403
master-thesis-app-1,12354
master-thesis-app-1,13437
master-thesis-app-1,7893
master-thesis-app-1,13110
master-thesis-app-1,10544
master-thesis-app-1,11107
master-thesis-app-1,11652
master-thesis-app-1,12113
master-thesis-app-1,13734
master-thesis-app-1,7754
master-thesis-app-1,8361
master-thesis-app-1,11052
master-thesis-app-1,11349
master-thesis-app-1,6849
master-thesis-app-1,8282
master-thesis-app-1,8447
master-thesis-app-1,8949
master-thesis-app-1,8052
master-thesis-app-1,12070
master-thesis-app-1,11092
master-thesis-app-1,11590
master-thesis-app-1,8858
master-thesis-app-1,8214
master-thesis-app-1,8291
master-thesis-app-1,11321
master-thesis-app-1,8052
master-thesis-app-1,13020
master-thesis-app-1,10972
master-thesis-app-1,10069
master-thesis-app-1,7316
master-thesis-app-1,12833
master-thesis-app-1,9411
master-thesis-app-1,10045
master-thesis-app-1,8379
master-thesis-app-1,12813
master-thesis-app-1,13899
master-thesis-app-1,8759
master-thesis-app-1,14566
master-thesis-app-1,12130
master-thesis-app-1,8162
master-thesis-app-1,11237
master-thesis-app-1,10862
master-thesis-app-1,9128
master-thesis-app-1,12825
master-thesis-app-1,7659
master-thesis-app-1,11252
master-thesis-app-1,7819
master-thesis-app-1,10914
master-thesis-app-1,10707
master-thesis-app-1,11360
master-thesis-app-1,9018
master-thesis-app-1,6683
master-thesis-app-1,10484
master-thesis-app-1,10345
master-thesis-app-1,13229
master-thesis-app-1,10095
master-thesis-app-1,8462
master-thesis-app-1,6637
master-thesis-app-1,11604
master-thesis-app-1,11310
master-thesis-app-1,7668
master-thesis-app-1,12034
master-thesis-app-1,12662
master-thesis-app-1,11024
master-thesis-app-1,10786
master-thesis-app-1,12171
master-thesis-app-1,12159
master-thesis-app-1,13470
master-thesis-app-1,11912
master-thesis-app-1,11932
master-thesis-app-1,6548
master-thesis-app-1,11755
master-thesis-app-1,11232
master-thesis-app-1,10800
master-thesis-app-1,7776
master-thesis-app-1,6568
master-thesis-app-1,11677
master-thesis-app-1,10220
master-thesis-app-1,11486
master-thesis-app-1,17878
master-thesis-app-1,11296
master-thesis-app-1,10051
master-thesis-app-1,11804
master-thesis-app-1,9997
master-thesis-app-1,11536
master-thesis-app-1,6434
master-thesis-app-1,10865
master-thesis-app-1,11585
master-thesis-app-1,11798
master-thesis-app-1,9027
master-thesis-app-1,10801
master-thesis-app-1,9272
master-thesis-app-1,11062
master-thesis-app-1,6480
master-thesis-app-1,12466
master-thesis-app-1,11183
master-thesis-app-1,9811
master-thesis-app-1,8520
master-thesis-app-1,12069
master-thesis-app-1,11882
master-thesis-app-1,11577
master-thesis-app-1,8221
master-thesis-app-1,14168
master-thesis-app-1,10676
master-thesis-app-1,9927
master-thesis-app-1,13432
master-thesis-app-1,11860
master-thesis-app-1,7719
master-thesis-app-1,7056
master-thesis-app-1,12926
master-thesis-app-1,9117
master-thesis-app-1,10886
master-thesis-app-1,8605
master-thesis-app-1,11299
master-thesis-app-1,14616
master-thesis-app-1,8263
master-thesis-app-1,11591
master-thesis-app-1,12475
master-thesis-app-1,10343
master-thesis-app-1,8586
master-thesis-app-1,15724
master-thesis-app-1,10698
master-thesis-app-1,5956
master-thesis-app-1,11006
master-thesis-app-1,10508
master-thesis-app-1,11215
master-thesis-app-1,12601
master-thesis-app-1,12630
master-thesis-app-1,6584
master-thesis-app-1,14000
master-thesis-app-1,9047
master-thesis-app-1,9734
master-thesis-app-1,10600
master-thesis-app-1,13790
master-thesis-app-1,9521
master-thesis-app-1,7365
master-thesis-app-1,10870
master-thesis-app-1,10739
master-thesis-app-1,10045
master-thesis-app-1,11369
master-thesis-app-1,12698
master-thesis-app-1,11151
master-thesis-app-1,8013
master-thesis-app-1,12681
master-thesis-app-1,12955
master-thesis-app-1,9901
master-thesis-app-1,7430
master-thesis-app-1,10721
master-thesis-app-1,10836
master-thesis-app-1,9842
master-thesis-app-1,9611
master-thesis-app-1,12238
master-thesis-app-1,10122
master-thesis-app-1,6145
master-thesis-app-1,11214
master-thesis-app-1,10724
master-thesis-app-1,10290
master-thesis-app-1,9596
master-thesis-app-1,13734
master-thesis-app-1,10855
master-thesis-app-1,10719
master-thesis-app-1,8307
master-thesis-app-1,11738
master-thesis-app-1,14121
master-thesis-app-1,10534
master-thesis-app-1,7526
master-thesis-app-1,12373
master-thesis-app-1,9835
master-thesis-app-1,10968
master-thesis-app-1,12154
master-thesis-app-1,9452
master-thesis-app-1,8589
master-thesis-app-1,11905
master-thesis-app-1,12302
master-thesis-app-1,9736
master-thesis-app-1,7492
master-thesis-app-1,10022
master-thesis-app-1,10435
master-thesis-app-1,11906
master-thesis-app-1,14823
master-thesis-app-1,10486
master-thesis-app-1,13037
master-thesis-app-1,11053
master-thesis-app-1,11830
master-thesis-app-1,12022
master-thesis-app-1,10524
master-thesis-app-1,8905
master-thesis-app-1,11373
master-thesis-app-1,12198
master-thesis-app-1,7091
master-thesis-app-1,11447
master-thesis-app-1,11466
master-thesis-app-1,10215
master-thesis-app-1,9788
master-thesis-app-1,11127
